@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.701
@SPECTRUM spectrum_05D4cq_946.dat
@SN-NAME 05D4cq
       8684.058            0.00130        0.00589
       8686.776            0.00320        0.00577
       8689.494            0.00410        0.00573
       8692.213            0.00860        0.00572
       8694.932           -0.00370        0.00574
       8697.649            0.00260        0.00564
       8700.368            0.00980        0.00573
       8703.086            0.00690        0.00585
       8705.805            0.00470        0.00578
       8708.523            0.00710        0.00554
       8711.241            0.00750        0.00565
       8713.960           -0.00330        0.00561
       8716.679            0.00810        0.00552
       8719.396            0.00550        0.00570
       8722.115            0.00680        0.00546
       8724.834            0.00470        0.00570
       8727.553            0.00050        0.00562
       8730.271            0.00830        0.00566
       8732.989            0.00480        0.00561
       8735.708            0.00780        0.00570
       8738.427            0.00490        0.00576
       8741.145           -0.00430        0.00576
       8743.863            0.01360        0.00583
       8746.582            0.01240        0.00550
       8749.301            0.00590        0.00582
       8752.020            0.01280        0.00593
       8754.737            0.00730        0.00702
       8757.456            0.01200        0.00793
       8760.175            0.00090        0.00873
       8762.894            0.01190        0.00990
       8765.612            0.01580        0.01029
       8768.331           -0.00400        0.01000
       8771.050           -0.00190        0.01010
       8773.769           -0.00040        0.01060
       8776.487            0.00980        0.01006
       8779.206           -0.01140        0.00965
       8781.924            0.00970        0.00949
       8784.643            0.00540        0.00899
       8787.361           -0.00850        0.00789
       8790.080            0.00670        0.00738
       8792.799            0.01960        0.00727
       8795.518            0.01220        0.00719
       8798.236            0.01340        0.00674
       8800.955            0.00890        0.00619
       8803.674            0.00640        0.00611
       8806.393            0.00680        0.00605
       8809.111           -0.00360        0.00665
       8811.830            0.00280        0.00691
       8814.550            0.00950        0.00630
       8817.268           -0.00230        0.00631
       8819.987            0.01900        0.00797
       8822.706            0.00670        0.01095
       8825.425            0.01510        0.01195
       8828.144            0.01370        0.01252
       8830.862            0.03570        0.01347
       8833.581            0.00560        0.01305
       8836.300            0.01290        0.01085
       8839.019            0.00550        0.00980
       8841.738            0.01610        0.00934
       8844.457            0.00390        0.00854
       8847.176            0.00910        0.00757
       8849.895            0.01100        0.00740
       8852.614            0.00830        0.00736
       8855.333            0.00410        0.00728
       8858.052            0.02030        0.00721
       8860.771            0.01460        0.00721
       8863.489            0.00410        0.00801
       8866.209           -0.00180        0.00847
       8868.928            0.00450        0.00848
       8871.646            0.00470        0.00842
       8874.365            0.00460        0.00805
       8877.085            0.00540        0.00733
       8879.804           -0.00400        0.00890
       8882.522            0.01830        0.01067
       8885.242            0.01930        0.01141
       8887.961           -0.00080        0.01161
       8890.680           -0.00650        0.01158
       8893.399           -0.00330        0.01022
       8896.118           -0.01510        0.00852
       8898.837            0.01960        0.00872
       8901.557            0.01100        0.00827
